district,timeperiod,vulnerability,object-id,exposure,government-response,flood-hazard,risk-score,total-tender-awarded-value,sopd-tenders-awarded-value,sdrf-sanctions-awarded-value,sdrf-tenders-awarded-value,ridf-tenders-awarded-value,ltif-tenders-awarded-value,cidf-tenders-awarded-value,restoration-measures-tenders-awarded-value,immediate-measures-tenders-awarded-value,others-tenders-awarded-value,total-animal-washed-away,total-animal-affected,total-house-fully-damaged,embankments-affected,roads,bridge,embankment-breached,sum-population,inundation-intensity-sum,total-hhd,human-live-lost,sum-aged-population,schools-count,health-centres-count,road-length,rail-length,rc-nosanitation-hhds-pct,drainage-density,flood-hazard,inundation-pct,inundation-intensity-mean-nonzero,avg-electricity,rc-piped-hhds-pct,mean-sexratio,topsis-score,risk-score,exposure,vulnerability,government-response,population-affected-total,crop-area,sum-rain,elevation-mean,sexratio
NALBARI,2021_05,1,19,1,5,1,1,56442739.93000000,0.0,0.0,56442739.93000000,0.0,0.0,0.0,0.0,9801410.82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,959338.8896484380,0.0,232302.0,0,63273.73712158220,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.0,0.0,0.0,10.446245118025000,9.640819274597340,0.9287714451125590,0.2105790849348640,1.125,1.125,1.75,4.75,0.0,0.0,0,0,0
NALBARI,2021_06,1,19,1,5,3,3,44701129.32,36528208.71,0.0,8172920.61,0.0,0.0,0.0,36528208.71,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,959338.8896484380,0.0,232302.0,0,63273.73712158220,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.875,0.0,0.0,10.446245118025000,9.640819274597340,0.9287714451125590,0.40661972020061000,2.875,1.125,1.75,4.75,0.0,0.0,0,0,0
NALBARI,2021_07,1,19,1,5,1,1,7772400.0,7772400.0,0.0,0.0,0.0,0.0,0.0,7772400.0,0.0,7772400.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,959338.8896484380,43062.20000000000,232302.0,0,63273.73712158220,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.375,0.08443909378598000,0.21514271790976100,10.446245118025000,9.640819274597340,0.9287714451125590,0.29714057810958100,1.625,1.125,1.625,4.75,0.0,0.0,0,0,0
NALBARI,2021_08,1,19,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30010.0,0.0,0.0,0.0,0.0,0.0,959338.8896484380,9970.5,232302.0,0,63273.73712158220,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.25,0.00388950041911675,0.4375,10.446245118025000,9.640819274597340,0.9287714451125590,0.2807433054115980,1.5,1.125,1.75,4.75,0.0,0.0,0,0,0
NALBARI,2021_09,1,19,1,5,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77026.0,0.0,0.0,0.0,0.0,0.0,959338.8896484380,24253.0,232302.0,0,63273.73712158220,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.625,0.008136377184355440,0.2710562135963020,10.446245118025000,9.640819274597340,0.9287714451125590,0.35232752724919800,1.75,1.125,1.75,4.75,0.0,0.0,0,0,0
NALBARI,2021_10,1,19,1,5,1,2,17842722.79,17842722.79,0.0,0.0,0.0,0.0,0.0,17842722.79,0.0,17842722.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959338.8896484380,0.0,232302.0,0,63273.73712158220,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.0,0.0,0.0,10.446245118025000,9.640819274597340,0.9287714451125590,0.2003184722584690,2.0,1.125,1.75,4.75,0.0,0.0,0,0,0
NALBARI,2021_11,1,19,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959338.8896484380,0.0,232302.0,0,63273.73712158220,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.0,0.0,0.0,10.446245118025000,9.640819274597340,0.9287714451125590,0.2053366474023550,1.5,1.125,1.75,4.75,0.0,0.0,0,0,0
NALBARI,2021_12,1,19,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959338.8896484380,0.0,232302.0,0,63273.73712158220,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.0,0.0,0.0,10.446245118025000,9.640819274597340,0.9287714451125590,0.2101247193529870,1.125,1.125,1.75,4.875,0.0,0.0,0,0,0
NALBARI,2022_01,1,19,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964758.1228515630,0.0,232302.0,0,65369.65745849610,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.0,0.0,0.0,10.446245118025000,9.640819274597340,0.9289643824196780,0.21776919956710500,1.125,1.125,1.75,4.875,0.0,0.0,0,0,0
NALBARI,2022_02,1,19,1,5,2,2,5631676.0,5631676.0,0.0,0.0,0.0,0.0,0.0,5631676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964758.1228515630,0.0,232302.0,0,65369.65745849610,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.75,0.0,0.0,10.446245118025000,9.640819274597340,0.9289643824196780,0.46722823508192000,1.875,1.125,1.75,4.875,0.0,0.0,0,0,0
NALBARI,2022_03,1,19,1,5,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964758.1228515630,0.0,232302.0,0,65369.65745849610,1817,142,159961.59447344200,30164.16698193100,21.283724247055300,0.000670625,1.75,0.0,0.0,10.446245118025000,9.640819274597340,0.9289643824196780,0.3956613016423100,3.125,1.125,1.75,5.0,0.0,0.0,0,0,0
NALBARI,2022_04,1,19,1,5,2,3,5745600.0,0.0,0.0,5745600.0,0.0,0.0,0.0,0.0,5745600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964758.1228515630,0.0,232302.0,0,65369.65745849610,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.75,0.0,0.0,10.446245118025000,9.640819274597340,0.9289643824196780,0.4655426791215390,2.875,1.125,1.75,5.0,0.0,0.0,0,0,0
NALBARI,2022_05,1,19,1,5,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143736.0,0.0,6.0,55.0,6.0,5.0,964758.1228515630,50270.125,232302.0,0,65369.65745849610,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,2.0,0.08900473773203830,0.16620117780798300,10.446245118025000,9.640819274597340,0.9289643824196780,0.41763634936157600,3.125,1.125,1.375,5.0,0.0,1107.0,0,0,0
NALBARI,2022_06,1,19,1,5,3,3,154520100.0,0.0,0.0,0.0,154520100.0,0.0,0.0,154520100.0,0.0,154520100.0,162.0,2298128.0,0.0,8.0,386.0,16.0,9.0,964758.1228515630,134060.375,232302.0,6,65369.65745849610,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,2.0,0.22803034887897300,0.1893503661486960,10.446245118025000,9.640819274597340,0.9289643824196780,0.4000480917073310,3.0,1.125,1.25,4.625,416708.0,10039.0,0,0,0
NALBARI,2022_07,1,19,1,5,1,2,44501118.0,44501118.0,0.0,0.0,0.0,0.0,0.0,44501118.0,0.0,0.0,932.0,17790.0,140.0,0.0,67.0,1.0,1.0,964758.1228515630,114456.25,232302.0,0,65369.65745849610,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.375,0.09025593948123380,0.34694117017907800,10.446245118025000,9.640819274597340,0.9289643824196780,0.2880281405302130,2.0,1.125,1.5,4.625,6461.0,139.0,0,0,0
NALBARI,2022_08,1,19,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4698.0,0.0,0.0,3.0,0.0,0.0,964758.1228515630,0.0,232302.0,0,65369.65745849610,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.0,0.0,0.0,10.446245118025000,9.640819274597340,0.9289643824196780,0.2860941128957540,2.0,1.125,1.75,4.625,694.0,12.0,0,0,0
NALBARI,2022_09,1,19,1,5,2,2,12116130.0,0.0,0.0,0.0,0.0,0.0,0.0,12116130.0,0.0,12116130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964758.1228515630,0.0,232302.0,0,65369.65745849610,1817,142,159961.59447344200,30164.16698193100,21.283724247055300,0.000670625,1.75,0.0,0.0,10.446245118025000,9.640819274597340,0.9289643824196780,0.389312603676466,2.375,1.125,1.75,4.625,0.0,0.0,0,0,0
NALBARI,2022_10,1,19,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964758.1228515630,0.0,232302.0,0,65369.65745849610,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.125,0.0,0.0,10.446245118025000,9.640819274597340,0.9289643824196780,0.24015919253556600,1.375,1.125,1.75,4.75,0.0,0.0,0,0,0
NALBARI,2022_11,1,19,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964758.1228515630,0.0,232302.0,0,65369.65745849610,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.0,0.0,0.0,10.446245118025000,9.640819274597340,0.9289643824196780,0.19697193945313300,1.5,1.125,1.75,4.75,0.0,0.0,0,0,0
NALBARI,2022_12,1,19,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964758.1228515630,0.0,232302.0,0,65369.65745849610,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.0,0.0,0.0,10.446245118025000,9.640819274597340,0.9289643824196780,0.20638880940645800,1.125,1.125,1.75,4.75,0.0,0.0,0,0,0
NALBARI,2023_01,1,19,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970177.3560546880,0.0,232302.0,0,67465.57779541020,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.0,0.0,0.0,10.446245118025000,9.640819274597340,0.9291573197267960,0.20552584805041300,1.125,1.125,1.75,4.75,0.0,0.0,0,0,0
NALBARI,2023_02,1,19,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970177.3560546880,0.0,232302.0,0,67465.57779541020,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.0,0.0,0.0,10.446245118025000,9.640819274597340,0.9291573197267960,0.21125363552231100,1.5,1.125,1.75,4.75,0.0,0.0,0,0,0
NALBARI,2023_03,1,19,1,5,1,2,163431117.0,0.0,369400.0,0.0,117443054.0,0.0,0.0,163431117.0,0.0,72749220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970177.3560546880,0.0,232302.0,0,67465.57779541020,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.0,0.0,0.0,10.446245118025000,9.640819274597340,0.9291573197267960,0.30070275042392800,2.0,1.125,1.75,4.75,0.0,0.0,0,0,0
NALBARI,2023_04,1,19,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970177.3560546880,0.0,232302.0,0,67465.57779541020,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.0,0.0,0.0,10.446245118025000,9.640819274597340,0.9291573197267960,0.30730575773635900,1.25,1.125,1.75,5.0,0.0,0.0,0,0,0
NALBARI,2023_05,1,19,1,5,1,1,106353000.0,0.0,0.0,0.0,106353000.0,0.0,0.0,106353000.0,0.0,106353000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970177.3560546880,0.0,232302.0,0,67465.57779541020,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.0,0.0,0.0,10.446245118025000,9.640819274597340,0.9291573197267960,0.2968511609103870,1.125,1.125,1.75,4.625,0.0,0.0,0,0,0
NALBARI,2023_06,1,19,1,5,3,3,126518273.1,0.0,0.0,0.0,0.0,0.0,0.0,126518273.1,0.0,7059724.1,627.0,664418.0,21.0,25.0,108.0,4.0,2.0,970177.3560546880,309588.0,232302.0,3,67465.57779541020,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,2.0,0.28721196023992400,0.37477668802923700,10.446245118025000,9.640819274597340,0.9291573197267960,0.4224123859210180,3.125,1.125,1.625,4.5,85755.0,1178.6,0,0,0
NALBARI,2023_07,1,19,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,0.0,0.0,20.0,0.0,0.0,970177.3560546880,7980.666666666670,232302.0,0,67465.57779541020,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.25,0.0036694073193075700,0.25177220125117400,10.446245118025000,9.640819274597340,0.9291573197267960,0.2821300625997590,2.375,1.125,1.625,4.625,1525.0,0.0,0,0,0
NALBARI,2023_08,1,19,1,4,3,3,103182280.0,0.0,0.0,0.0,103180950.0,0.0,0.0,103180950.0,0.0,103182280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970177.3560546880,193196.0,232302.0,0,67465.57779541020,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.875,0.035433093956828100,0.875,10.446245118025000,9.640819274597340,0.9291573197267960,0.4032234238731440,2.875,1.125,1.75,4.375,0.0,199.0,0,0,0
NALBARI,2023_09,1,19,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970177.3560546880,0.0,232302.0,0,67465.57779541020,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.0,0.0,0.0,10.446245118025000,9.640819274597340,0.9291573197267960,0.2969431336119600,2.0,1.125,1.75,4.625,0.0,0.0,0,0,0
NALBARI,2023_10,1,19,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970177.3560546880,0.0,232302.0,0,67465.57779541020,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.25,0.0,0.0,10.446245118025000,9.640819274597340,0.9291573197267960,0.3627205258663200,2.0,1.125,1.75,4.75,0.0,0.0,0,0,0
NALBARI,2023_11,1,19,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970177.3560546880,0.0,232302.0,0,67465.57779541020,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.0,0.0,0.0,10.446245118025000,9.640819274597340,0.9291573197267960,0.21703729785186500,1.375,1.125,1.75,4.75,0.0,0.0,0,0,0
NALBARI,2023_12,1,19,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970177.3560546880,0.0,232302.0,0,67465.57779541020,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.0,0.0,0.0,10.446245118025000,9.640819274597340,0.9291573197267960,0.3034027010789710,2.0,1.125,1.75,4.75,0.0,0.0,0,0,0
NALBARI,2024_01,1,19,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975596.5892578130,0.0,232302.0,0,69561.49813232430,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.25,0.0,0.0,10.446245118025000,9.640819274597340,0.9293502570339150,0.2737145462922650,1.5,1.125,1.75,4.75,0.0,0.0,0,0,0
NALBARI,2024_02,1,19,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975596.5892578130,0.0,232302.0,0,69561.49813232430,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.0,0.0,0.0,10.446245118025000,9.640819274597340,0.9293502570339150,0.3047909800608330,2.0,1.125,1.75,4.75,0.0,0.0,0,0,0
NALBARI,2024_03,1,19,1,5,1,1,19271500.0,0.0,0.0,0.0,9025000.0,0.0,0.0,0.0,0.0,19271500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975596.5892578130,0.0,232302.0,0,69561.49813232430,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.25,0.0,0.0,10.446245118025000,9.640819274597340,0.9293502570339150,0.27648932585163400,1.625,1.125,1.75,4.75,0.0,0.0,0,0,0
NALBARI,2024_04,1,19,1,5,1,2,122955878.0,0.0,0.0,0.0,104695778.0,0.0,0.0,0.0,0.0,107534705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975596.5892578130,0.0,232302.0,0,69561.49813232430,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.0,0.0,0.0,10.446245118025000,9.640819274597340,0.9293502570339150,0.2691963289967830,2.0,1.125,1.75,4.5,0.0,0.0,0,0,0
NALBARI,2024_05,1,19,1,5,1,2,27828100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27828100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975596.5892578130,934.0,232302.0,0,69561.49813232430,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.375,0.0009269313439528370,0.375,10.446245118025000,9.640819274597340,0.9293502570339150,0.28840275723332600,2.375,1.125,1.75,4.5,0.0,0.0,0,0,0
NALBARI,2024_06,1,19,1,5,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55467.0,1.0,1.0,33.0,0.0,5.0,975596.5892578130,934.0,232302.0,0,69561.49813232430,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.625,0.0009269313439528370,0.375,10.446245118025000,9.640819274597340,0.9293502570339150,0.3418048275504680,2.625,1.125,1.5,4.75,3670.0,120.5,0,0,0
NALBARI,2024_07,1,19,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57817.0,0.0,0.0,1.0,0.0,1.0,975596.5892578130,934.0,232302.0,0,69561.49813232430,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.375,0.0009269313439528380,0.375,10.446245118025000,9.640819274597340,0.9293502570339150,0.3050503208994050,2.5,1.125,1.625,4.875,105366.0,210.0,0,0,0
NALBARI,2024_08,1,19,1,5,1,2,24205348.0,3796148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24205348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975596.5892578130,934.0,232302.0,0,69561.49813232430,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.375,0.0009269313439528370,0.375,10.446245118025000,9.640819274597340,0.9293502570339150,0.29458342810018200,1.875,1.125,1.5,4.75,0.0,0.0,0,0,0
NALBARI,2024_09,1,19,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975596.5892578130,0.0,232302.0,0,69561.49813232430,1817,142,159961.5944734420,30164.16698193100,21.283724247055300,0.000670625,1.0,0.0,0.0,10.446245118025000,9.640819274597340,0.9293502570339150,0.21156157042604100,1.125,1.125,1.75,4.75,0.0,0.0,0,0,0
SIVSAGAR,2021_04,2,31,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778300.3078125000,0.0,171891.0,0,44253.86743164060,1838,143,243345.6829928710,73291.70432931590,8.956631765877950,0.0006055,1.0,0.0,0.0,10.36859466530780,6.798201674555230,0.9314467512189590,0.235545384860135,2.0,1.5,2.25,5.0,0.0,0.0,0,0,0
SIVSAGAR,2021_05,2,31,2,5,2,2,57415062.86,0.0,0.0,57415062.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778300.3078125000,0.0,171891.0,0,44253.86743164060,1838,143,243345.6829928710,73291.70432931590,8.956631765877950,0.0006055,1.5,0.0,0.0,10.36859466530780,6.798201674555230,0.9314467512189590,0.3414535077580470,2.0,1.5,2.25,4.5,0.0,0.0,0,0,0
SIVSAGAR,2021_06,2,31,2,5,2,2,13525195.73,0.0,0.0,13525195.73,0.0,0.0,0.0,0.0,13525195.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778300.3078125000,300313.5,171891.0,0,44253.86743164060,1838,143,243345.6829928710,73291.70432931590,8.956631765877950,0.0006055,1.75,0.10294087170086300,0.5445748560164460,10.36859466530780,6.798201674555230,0.9314467512189590,0.3964882193287700,2.5,1.5,2.0,4.75,0.0,0.0,0,0,0
SIVSAGAR,2021_07,2,31,2,5,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778300.3078125000,503114.00000000000,171891.0,0,44253.86743164060,1838,143,243345.6829928710,73291.70432931590,8.956631765877950,0.0006055,2.5,0.3464766542158610,0.3065950395616970,10.36859466530780,6.798201674555230,0.9314467512189590,0.5440756129735350,3.5,1.5,2.25,4.75,0.0,0.0,0,0,0
SIVSAGAR,2021_08,2,31,2,5,2,2,13049242.01,0.0,0.0,13049242.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19392.0,9.0,1.0,6.0,0.0,0.0,778300.3078125000,70068.5,171891.0,0,44253.86743164060,1838,143,243345.6829928710,73291.70432931590,8.956631765877950,0.0006055,1.5,0.024330529699425400,0.5213238358162310,10.36859466530780,6.798201674555230,0.9314467512189590,0.347741507521931,2.0,1.5,2.0,4.75,31117.0,325.5,0,0,0
SIVSAGAR,2021_09,2,31,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6675.0,0.0,0.0,2.0,0.0,0.0,778300.3078125000,0.0,171891.0,0,44253.86743164060,1838,143,243345.6829928710,73291.70432931590,8.956631765877950,0.0006055,1.0,0.0,0.0,10.36859466530780,6.798201674555230,0.9314467512189590,0.246974997060401,1.0,1.5,2.0,4.75,11428.0,126.0,0,0,0
SIVSAGAR,2021_10,2,31,2,5,1,1,28348096.71,0.0,0.0,28348096.71,0.0,0.0,0.0,0.0,28348096.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778300.3078125000,0.0,171891.0,0,44253.86743164060,1838,143,243345.6829928710,73291.70432931590,8.956631765877950,0.0006055,1.0,0.0,0.0,10.36859466530780,6.798201674555230,0.9314467512189590,0.21188644251233400,1.75,1.5,2.25,4.75,0.0,0.0,0,0,0
SIVSAGAR,2021_11,2,31,2,5,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778300.3078125000,0.0,171891.0,0,44253.86743164060,1838,143,243345.6829928710,73291.70432931590,8.956631765877950,0.0006055,2.0,0.0,0.0,10.36859466530780,6.798201674555230,0.9314467512189590,0.465468757683628,4.0,1.5,2.25,4.75,0.0,0.0,0,0,0
SIVSAGAR,2021_12,2,31,2,5,2,2,68114332.2,0.0,0.0,68114332.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778300.3078125000,0.0,171891.0,0,44253.86743164060,1838,143,243345.6829928710,73291.70432931590,8.956631765877950,0.0006055,1.5,0.0,0.0,10.36859466530780,6.798201674555230,0.9314467512189590,0.3394438583658650,2.0,1.5,2.25,4.5,0.0,0.0,0,0,0
SIVSAGAR,2022_01,2,31,2,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780040.6312500000,0.0,171891.0,0,45604.47421874980,1838,143,243345.6829928710,73291.70432931590,8.956631765877950,0.0006055,1.5,0.0,0.0,10.36859466530780,6.798201674555230,0.9313969378912860,0.3504174564825020,2.0,1.5,2.5,4.5,0.0,0.0,0,0,0
SIVSAGAR,2022_02,2,31,2,5,2,2,6041701.0,0.0,0.0,0.0,0.0,0.0,0.0,95293545.0,0.0,6041701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780040.6312500000,0.0,171891.0,0,45604.47421874980,1838,143,243345.6829928710,73291.70432931590,8.956631765877950,0.0006055,1.5,0.0,0.0,10.36859466530780,6.798201674555230,0.9313969378912860,0.4525653190345760,2.0,1.5,2.5,4.75,0.0,0.0,0,0,0
SIVSAGAR,2022_03,2,31,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780040.6312500000,0.0,171891.0,0,45604.47421874980,1838,143,243345.6829928710,73291.70432931590,8.956631765877950,0.0006055,1.25,0.0,0.0,10.36859466530780,6.798201674555230,0.9313969378912860,0.3033516632901620,2.5,1.5,2.5,5.0,0.0,0.0,0,0,0
SIVSAGAR,2022_04,2,31,2,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,780040.6312500000,0.0,171891.0,0,45604.47421874980,1838,143,243345.6829928710,73291.70432931590,8.956631765877950,0.0006055,1.5,0.0,0.0,10.36859466530780,6.798201674555230,0.9313969378912860,0.4550836826171550,2.5,1.5,2.5,5.0,0.0,0.0,0,0,0
SIVSAGAR,2022_05,1,31,2,5,2,2,12599885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12599885.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,780040.6312500000,234179.125,171891.0,0,45604.47421874980,1838,143,243345.6829928710,73291.70432931590,8.956631765877950,0.0006055,1.5,0.20116762034868400,0.19413283523762500,10.36859466530780,6.798201674555230,0.9313969378912860,0.3351997023589790,2.25,1.5,1.5,5.0,0.0,0.0,0,0,0
SIVSAGAR,2022_06,1,31,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,780040.6312500000,165626.125,171891.0,0,45604.47421874980,1838,143,243345.6829928710,73291.70432931590,8.956631765877950,0.0006055,1.25,0.1680693422786200,0.18307088408206400,10.36859466530780,6.798201674555230,0.9313969378912860,0.2765304827287240,2.25,1.5,1.25,5.0,15339.0,230.0,0,0,0
SIVSAGAR,2022_07,1,31,2,5,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13524.0,44.0,3.0,6.0,0.0,0.0,780040.6312500000,285028.0,171891.0,1,45604.47421874980,1838,143,243345.6829928710,73291.70432931590,8.956631765877950,0.0006055,2.25,0.1911383742450500,0.3080442138270940,10.36859466530780,6.798201674555230,0.9313969378912860,0.4624412743954130,3.25,1.5,1.25,5.0,510.0,11.0,0,0,0
